0,1,2,3,4,5,6,7
8.587988340999676,-1.3603857798474144,0.493839674547068,-6.662121418065881,-8.151393083224393,7.95146199505501,-7.405248922489552,3.5882296886411105
6.217329626794254,-3.5724518391413094,0.13104536514627152,-3.7224385931284774,-3.197435886154406,5.645228321825166,-3.76159385553964,7.309384534246889
5.434581906529026,-4.746473351248322,1.2190542790228642,-3.1933774663921524,-2.221170156375043,5.5455673244696895,-4.370878382007396,6.409795502322741
1.8248370229381683,7.770536446405099,-7.895238413853694,-8.703895679620056,-7.858927761149957,1.8935427976611567,-0.18370317204742692,-8.493792184150164
5.818071430298225,-3.624948511984362,1.8269863814890244,-2.525135282242991,-3.012835322706649,5.909543870210403,-3.0573276422531124,7.793268236084455
1.7407498285884948,2.4042276433737753,1.4551225084305146,0.7975010254433113,8.58357290585949,-4.209779950972,-5.72352104219781,8.300897192369984
3.302845795944101,7.669121181238066,-7.5511391407489965,-7.954489055819609,-7.384546762832144,0.6457698548786563,0.5403991865410397,-10.142113364848857
1.9757002596353646,2.8269760735001017,1.9880700481805094,0.9680657676737648,9.963844374032625,-4.034861976598637,-4.138773286294156,8.922263582459754
5.831338736085549,-3.547096768917244,-0.061073992999314264,-2.3501966604132063,-1.864014791269174,6.452662990037379,-2.6732429029379956,8.021266707844244
1.9145698125474753,2.0573099741844008,1.3356930516597503,2.53900857595364,9.515405300453295,-4.172967465471565,-5.177500724350749,8.177484473184794
7.537608632785153,-1.1408447811685702,0.6796552123686732,-8.102885997885707,-6.678989559884105,9.830611174334301,-7.85205936446138,4.286788697718698
1.008319907530144,3.2021913427436117,0.292350301580359,2.8097859348026666,10.447680622536891,-3.7807957888066026,-5.263514129868042,9.690794874872248
2.2934600769080142,-1.0408313932366187,-0.04712933331701463,-8.686032132455992,0.9802575222121941,1.7729996328465119,8.254913782056711,6.393625480804866
2.4922472071888553,-1.7750033216094045,0.9823279418304489,-8.255690324581293,1.851832183608453,2.155270821399739,8.207910547659898,8.993949951646982
4.740518632382059,7.7493447042115795,-8.098587312224023,-7.726490756019186,-7.54076192824969,2.699695830933188,0.4885239715621562,-10.275625277428562
1.9184163702566353,-1.506753645680719,1.5203414699066014,-6.9477111576495325,1.5346135238674545,1.4667128591818757,8.556488973512637,8.278243503991447
6.483791019599509,-3.7812973232033693,1.0632174377722399,-2.1631938442322944,-2.343378461558565,7.128562211694462,-4.875895721144028,7.733280483197555
1.6557527799308291,2.920805219218698,1.3331619843308444,1.5689715488237763,9.343930461240944,-2.7128676627026946,-6.44861828985657,8.006756712964542
1.1094714788555806,3.4956326035248324,2.067211074469571,0.3408548472818904,8.950236480191851,-2.8110691802305308,-5.452737568416848,7.536305771667247
6.303974110436325,-4.19658777331196,1.4492035544956217,-3.199226030871083,-2.117141000968662,3.96318848407172,-2.9384639096489327,6.418346995458452
1.5228600809637474,-1.585572310207512,1.0879577982223254,-7.405877169746457,2.307517763873914,1.852627048074604,9.376213908172007,8.431617588216952
2.266565242992415,7.370566369677029,-6.904381639449975,-7.175832292861265,-7.997901388292349,1.7781060499743304,1.526404585925559,-10.73219203437723
7.1508089194106494,-0.8286025953261773,0.9865782153701186,-7.407225301132291,-7.055305185300027,7.287371198649461,-7.766181602516119,4.312725453401411
0.5891497993930825,3.8223363762987512,0.59382257158736,-0.08506138165189725,9.353658772256814,-2.8962075680767443,-6.261173099115659,8.284641272268336
-0.5698556065732157,1.1549230484050703,-0.13128162756423745,-8.256161995090144,2.7647639593704323,1.832751858296417,8.253044084416302,7.177471066133687
6.877153381042953,-2.809233889633138,1.0830726591149917,-3.839224332644693,-2.703346974852611,6.445358217165168,-4.2283871853443635,7.377781782939403
2.827876854841636,8.636125611905712,-6.682770855116539,-7.4071991204426535,-8.176773308955475,2.045478617444592,0.783303406971989,-10.297244645709782
2.040377542578089,-0.12327398985006599,1.4494061519539636,-6.843607631797891,1.3014733028410477,1.0990451056710275,9.321999393645088,7.995775135881902
6.874809315865538,-4.757729449022386,0.6339362653578031,-2.814111421986047,-3.172548824379674,6.973768839980103,-4.422231173364792,5.838894859406993
3.254528312371947,7.913148111238319,-7.960919028721972,-8.43966361051487,-9.79389997993111,2.1075748216666645,1.9256691893043119,-9.188736599632803
7.587066144641882,-2.681715685429011,0.6195258405633957,-7.499897310734775,-6.537286190077664,9.790489115447572,-8.00661897067767,2.5273522708229557
9.569232681686305,-1.4735462990669579,1.9526815664459412,-8.043641444399283,-6.825245439717797,8.085915236181625,-7.248718004794441,4.685894339479258
1.385811422012174,9.098297716356132,-6.95745741434836,-8.335113551967758,-8.111358625294748,1.8999666317107182,1.540342606551988,-9.564383545606734
1.9272701664104208,3.2790945646550145,3.1157500834104384,1.5569854569560286,9.60916141973078,-4.623638143014828,-4.729658520339741,7.950531335701979
8.273419889020094,-1.1785143044029187,1.8669452450040462,-7.4744285911839885,-5.934710262057638,7.808752927100133,-9.336286865099444,4.086342270147639
5.486010436717242,-4.928612162984842,1.2985453727424634,-2.852691020542583,-1.9496992646400106,6.889843075873529,-3.4240481717257047,7.359395858984906
2.09289448347129,7.6471038729287155,-7.668562366914628,-9.785862828381127,-8.41846666104962,2.7520301328676764,2.038771520814089,-8.90579371611066
1.7672366370604617,-0.2707500703515925,1.4217917754386236,-7.595043902137304,1.6349300304118293,1.0032625989509638,8.263571219949979,7.493722648868702
8.604475023010684,-1.078431739664174,0.6587596102695427,-5.903632623311426,-7.092608920267253,8.173268798179848,-7.919462387742105,4.0272504512749165
0.7767238146245492,3.528848551624674,0.1603532780611403,0.34085742993340173,9.03023717586828,-4.928417156960211,-5.157178364112385,9.332940840796475
6.410849796046377,-4.310335970886792,1.2542143412611748,-2.5265598423233024,-3.15132543661435,6.3964901494579465,-2.8770986935232536,7.768895262955137
1.503145862352103,8.633471323965605,-7.90599015370761,-8.769608094450053,-8.546304173461342,2.162245720679705,1.9748585055058425,-10.371740551172019
1.558425550867901,8.589994644149813,-9.172403942620951,-7.747502499367164,-8.264480757640746,1.8256803293022128,2.1608351019757266,-8.80005741522236
6.199885342828347,-4.615636238758533,0.5775495631765604,-2.3951456564378653,-3.746650086258859,6.201135105518085,-3.9904971351058154,6.61472060631309
4.566086448368369,-4.204783937808549,-0.10614710133335659,-3.3820959986844814,-2.6526051063773752,6.170996607285468,-3.5180864713176954,7.135394108506531
1.370066472701186,-0.9686709698446453,0.8841936429699906,-7.27210901103317,1.128390232105733,1.2073703189687905,8.89962429326664,7.626412252587076
2.77584401621193,7.674795462036786,-7.678912264303017,-8.647448225609047,-7.7710672620470085,1.2676977728429681,0.9561575188886422,-9.681230795273676
0.9820045675383212,-0.953476862458162,0.5725429928213341,-6.985713447848573,0.9763161819216923,1.9524869200642745,8.51632994336108,7.897581209981194
1.7969786624856785,7.268449191149951,-7.235827653617195,-8.118792895588609,-7.656153198885979,2.0368265121333193,0.9726703121037474,-9.264141314457452
7.627401668162276,-4.3890800957917415,1.3393004328983724,-3.360917292220135,-3.0854570092470475,6.470266302423277,-3.133822183495036,6.854736174823617
6.278888590325947,-3.7002815599074883,1.0894310527570799,-2.176362237367794,-2.8133692066370446,5.7767547361973275,-4.863973295822177,6.634836256036109
0.2873147198460102,-1.5462921099437112,0.9966089334857529,-6.501712842496181,3.4453031865513593,1.3999136547762125,8.72649037569979,7.387139228706294
7.0100548091156,-2.7159845774527556,0.10685812330545508,-7.3636143355239545,-7.2909454983563275,9.166404211341998,-7.4144623555185944,3.1476765205044295
1.6804816518490342,8.355555114161941,-6.971588874038421,-9.311314302589969,-8.457191352749469,2.037701926553252,1.2825369495623928,-8.90299511684923
1.5077845676724613,8.718240339743415,-7.944072507282831,-7.22683510911178,-6.932723802942975,1.6298574934560555,2.0874968109920786,-8.520627333801222
1.1702728180630884,-1.8739911770120425,1.2713852273279365,-7.102089348228353,1.734116726367835,2.1736809725627833,10.389752337560841,7.091804334492701
5.415818009483258,-4.409124010953505,0.6050590362307187,-3.7273536862121435,-1.840570801559581,6.2757866314968656,-4.200052950465044,7.853114552522928
7.6267775255386585,-2.2334572303880504,1.335241647222098,-6.8283270677768515,-5.931312022830162,8.72754509733243,-7.540717952388666,3.459904044878013
2.613854118283756,7.23382895851042,-6.995947720347328,-6.728134408646119,-7.71675383517893,0.7859021134161392,2.2987244906400086,-9.718712031937157
5.098336259147166,-3.886494110308155,0.2261212869243433,-3.892878702094424,-1.835233037315814,5.843763592037342,-3.8345584856703203,7.5163101896854565
2.064324871778899,1.7540666032808407,1.3911404284473519,0.9411438244070442,10.24241948103442,-3.206249868482896,-3.2194664618519018,8.144451624363917
6.016225095953917,-3.549030464731575,1.143459677264869,-3.1458608626045206,-2.3300700811992527,7.023683591963829,-2.5940749277450257,8.463232668319742
8.095147824640968,-0.5829593431900235,-0.4445841264352097,-7.806788468846946,-7.955268128341395,7.349749332539528,-7.0228960858612615,4.396687385084727
-0.005061874547110712,-0.9889769848192289,0.9912086872520935,-7.678047547666164,1.7285489741257276,1.1956918800066174,9.791673640872933,6.254541500499015
0.8333453258858534,3.3110649566250028,1.2533596521586918,3.043005061781739,8.875799700113532,-3.4089259981519175,-5.735514098810745,8.424729964942927
1.2945805204139857,-1.1000963776373773,-0.4705738476654924,-9.082130352774474,2.4201874023624983,1.3652495216350997,9.05214602660273,7.129288655609621
1.3833442873701909,3.533873792666434,0.3620119512620612,1.777683073190341,10.850487841185517,-3.446811216982622,-4.977020269543908,7.19758114209239
7.245388116989329,-1.5569031578159267,0.26818376022785917,-6.807571871242441,-7.029303352080257,7.484335369146993,-6.722081202499412,4.170409739545324
1.9574324062535968,-1.5420411832728653,0.08590003303189997,-7.170944733121743,2.5716818610302457,0.7740722576045325,7.511516719250366,6.383815762880572
1.9471096949634537,3.7343076555377785,0.7996517435194281,2.033908544272975,8.923591849060422,-3.8718141105959707,-4.581095907622994,8.060658465057815
7.493388773146446,-2.419021302382532,1.2668787995234951,-7.437522359122832,-7.165634446045577,7.648159272992346,-8.001171998023255,3.9284836524146542
8.180137794237208,-0.6582204770887674,0.23325279943776356,-8.656890516043129,-6.655170901285542,8.1349383798679,-7.525038224550285,3.0213662022953947
8.82292598518543,-1.3425291407004658,0.2772619527094532,-6.750952644339465,-5.820289470066481,10.108217525044662,-6.54150232237311,2.023494700625044
1.4633947772450477,6.834161276121673,-7.293400898565798,-7.723073021295375,-7.717716876577123,1.0003899476323255,2.2385369792602514,-8.826137950426654
0.6321755321224048,-0.7874047072491279,0.8177680938173768,-7.324311044919799,2.248844618943477,1.8896196251941306,9.958711926285954,7.59938539629726
7.6977044067966345,-1.180880802796691,0.2429258553145628,-7.639438813985975,-6.299935834234461,9.470851058065252,-7.083706599702071,3.4289302050647437
7.487471581781224,-2.003205324848846,-0.1448196399507844,-8.167947474817836,-6.989983316189042,8.937852881615358,-7.643849291319912,3.0170138310925023
7.047882772388982,-1.9503576102428848,-0.3829672678480953,-6.981137318751392,-6.715866412446839,9.233383834405545,-8.487661144299667,2.3876864240327746
0.21662621125448878,4.652698224764956,1.5232838586834974,1.1225060622997711,9.517233046851592,-3.553851989675765,-4.641472719424884,7.7978574684519675
1.8954308445133334,-1.221891642265734,0.4640272381317382,-7.238330647498128,3.3927009959654235,2.1399233181519812,8.91082229907407,7.828843255351321
1.3723780339521237,7.9210446326889,-7.126607537471132,-8.858881219945498,-7.478443110310802,1.5857789802903373,2.2454811521825953,-9.316018948160318
2.7869793615884713,7.861186583536446,-7.2821968346678725,-7.9621976637372125,-8.57436531958284,3.41429658241318,2.7896448237394464,-9.211345886892207
7.063856236992417,-1.4279886020241044,1.7161612278898226,-6.644420738220811,-6.961125026533639,6.960153228197825,-8.600211710965528,3.701857158882503
6.712860215038239,-4.3234427118777985,0.45563823039582874,-1.5508971782454894,-1.1803474972708567,5.849527238259103,-3.603990222543272,6.148480427519075
0.9446875768306566,-1.632661747349755,0.7058802480594937,-6.328108512476778,2.3559524524580846,0.7825838735246827,9.784674047565563,8.539960883463502
2.486349655768199,8.3262497564062,-6.710588166002275,-8.098957367992282,-7.5715758517468865,3.442083945222543,1.2854658452925298,-9.383119399322197
2.7367145136506417,2.3518152381599178,0.4113650962719573,1.1369869737850282,8.996020746496908,-4.029674133086711,-5.5226640897796395,6.573535217470643
2.15941889104434,-2.0069835239904226,-0.008354199503114113,-6.766679377920918,3.0308593665658883,2.5665824347405928,6.948853128201549,7.669890953087377
2.4340261900398037,-0.9547268869391478,1.773653309940451,-8.001307351735896,2.7552447621143603,1.1252171410348812,9.069198559388212,7.777607217468297
2.6790204394129313,-0.9338315051011741,1.5917612692435807,-7.638281892202033,1.7915432966117666,2.6220796619166546,8.81527707839269,7.934949983582703
8.219169961360633,-2.1725726957792753,-0.01093380636124397,-8.04075493632554,-6.537874201660789,9.26535619421427,-9.171309875479833,3.9608044092333823
1.138572691968799,-1.376605850829303,1.1268490287806792,-6.5505494159234345,1.8740026205524556,0.19095095290723973,8.409636395629827,6.468089543504684
1.5536919149071307,-0.2743724351792606,2.0277923336234482,-6.829322216992618,1.434408498574732,0.6516976853603116,8.888682165420205,7.838540448164313
7.3372716739862955,-4.417426680777907,1.1232008977793024,-2.4293318004466045,-2.5562400723960463,7.969881626788727,-3.197170705247024,7.5853065922623
0.16501607042056787,-1.547145941568584,1.7533743010137897,-8.023461120498853,2.4701347215314216,1.9042622172118666,8.761360399055567,7.197945182143112
5.962741881504502,-3.3129292151709535,1.4275880300703911,-2.397692296739075,-3.080174126516517,6.302984721152624,-4.932564272786182,6.447420198973445
6.072805660613496,-5.3182233664479845,0.7972934789181703,-2.8170566759395888,-2.11323880267882,6.6383552437616675,-4.981519870543213,7.437453107522256
7.7557308843379715,-0.24196757148801762,0.6993035384837156,-7.5829316259573005,-6.099978835327677,8.673369771568561,-7.340846926377855,4.25354448436593
8.792512869510134,-0.9553236384227102,0.9601377375810256,-6.732744854219121,-6.8445828802628705,8.400574724197142,-7.278888271348104,3.0797371494452626
6.21380427572907,-5.048065265403897,0.8226673042154624,-3.0432043425305255,-2.0171014941399696,7.302466487651225,-4.030398528036216,7.286239907917407
1.0646293926214265,-2.186190835765389,2.101883730093121,-6.6168940391982165,1.47455484372407,1.9494006150363477,8.801896607809159,7.705281260133211
0.4558508866223441,-1.343479371975801,-0.08991093143094808,-8.042142568524465,3.713813672836805,1.2094536104647275,9.452945854449748,8.765454780709067
