0,1,2
-1.7376036252581488,0.25767921929462434,-0.1430597133728393
-1.304085025510262,-0.9481303743802733,0.5385737082974342
-1.410801322216101,0.6906348489187206,0.5579338396398381
-1.1518385393413821,0.6267777659484434,0.14534994145346466
-0.8377982179094351,0.9119779459553444,0.2114415157153626
-0.5819165293100539,1.0245496520329316,1.1846042317381404
-0.8208887184586431,-1.3737351716731654,-0.9690970292612342
-0.652368868400159,-0.8633096907599827,-0.9092273830904027
-1.2259773614586906,0.45456292172819823,-0.9488790853873724
-1.2353576703383622,-0.22717453857993475,1.2194354811534114
